brand,menu,category,calories,protein,fat,carbs,sodium,allergens,source_url,source_date,verified,allergen_known,allergy_source_url,image_url,description,price,price_note,media_source_url,media_checked_at
스타벅스,제주 비자림 리저브 에스프레소 라떼,라떼,240.0,10.0,7.0,22.0,160.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006575,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006575,https://www.istarbucks.co.kr/upload/store/skuimg/2025/10/[9200000006575]_20251013103821201.jpg,"리저브 원두로 만든 라떼에 말차 돌체 베이스를 추가하여 제주 천년의 숲 비자림을 표현한 라떼. 오직 송당에서만 만날 수 있는 음료로, 따뜻한 비자림의 풍미를 느껴보세요.",,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,카페 라떼,라떼,180.0,10.0,5.0,13.0,115.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=41,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=41,https://www.istarbucks.co.kr/upload/store/skuimg/2021/04/[41]_20210415133833725.jpg,풍부하고 진한 에스프레소가 신선한 스팀 밀크를 만나 부드러워진 커피 위에 우유 거품을 살짝 얹은 커피,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,코르타도,라떼,115.0,6.0,3.2,8.0,85.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006338,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006338,https://www.istarbucks.co.kr/upload/store/skuimg/2025/10/[9200000006338]_20251029141124907.jpg,진하면서도 부드러운 블론드 리스트레토 3샷에 폼을 살짝 낸 스팀 밀크를 더해 짙은 커피 풍미를 즐길 수 있는 코르타도입니다.,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,아이스 카페 모카,모카,250.0,7.0,8.0,21.0,70.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=110566,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=110566,https://www.istarbucks.co.kr/upload/store/skuimg/2025/06/[110566]_20250626113005628.jpg,진한 초콜릿 모카 시럽과 풍부한 에스프레소를 신선한 우유 그리고 얼음과 섞어 휘핑크림으로 마무리한 음료로 진한 에스프레소와 초콜릿 맛이 어우러진 커피,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,아이스 화이트 초콜릿 모카,모카,300.0,8.0,10.0,31.0,150.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=110572,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=110572,https://www.istarbucks.co.kr/upload/store/skuimg/2025/06/[110572]_20250626113205748.jpg,달콤하고 부드러운 화이트 초콜릿 시럽과 에스프레소를 신선한 우유 그리고 얼음과 섞어 휘핑크림으로 마무리한 음료로 달콤함과 강렬한 에스프레소가 부드럽게 어우러진 커피,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,카페 모카,모카,290.0,10.0,9.0,25.0,105.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=46,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=46,https://www.istarbucks.co.kr/upload/store/skuimg/2021/04/[46]_20210415134438165.jpg,진한 초콜릿 모카 시럽과 풍부한 에스프레소를 스팀 밀크와 섞어 휘핑크림으로 마무리한 음료로 진한 에스프레소와 초콜릿 맛이 어우러진 커피,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,클래식 민트 모카,모카,335.0,4.0,7.0,43.0,200.0,,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000004313,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000004313,https://www.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004313]_20221005145156959.jpg,스타벅스의 클래식인 페퍼민트 모카를 떠올리게 하는 리저브만의 에스프레소 음료 오트음료(식물성 대체유)의 고소함과 다크 초콜릿의 쌉쌀함이 특징인 음료입니다,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,화이트 초콜릿 모카,모카,350.0,11.0,10.0,37.0,200.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=128192,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=128192,https://www.istarbucks.co.kr/upload/store/skuimg/2021/04/[128192]_20210415155639126.jpg,달콤하고 부드러운 화이트 초콜릿 시럽과 에스프레소를 스팀 밀크와 섞어 휘핑크림으로 마무리한 음료로 달콤함과 강렬한 에스프레소가 부드럽게 어우러진 커피,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,아이스 플랫 화이트,리스트레또 비안코,120.0,6.0,3.5,9.0,90.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000005181,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000005181,https://www.istarbucks.co.kr/upload/store/skuimg/2025/06/[9200000005181]_20250626095819133.jpg,"부드러운 리스트레토 샷과 완벽한 양의 우유를 더해, 카페 라떼보다 커피의 맛을 진하게 즐길 수 있는 에스프레소 음료입니다.",,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,플랫 화이트,리스트레또 비안코,170.0,8.0,5.0,13.0,130.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000005178,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000005178,https://www.istarbucks.co.kr/upload/store/skuimg/2024/03/[9200000005178]_20240326103727795.jpg,"부드러운 리스트레토 샷과 완벽한 양의 스팀밀크를 더해, 카페 라떼보다 커피의 맛을 진하게 즐길 수 있는 에스프레소 음료입니다.",,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,바닐라 스타벅스 더블 샷,에스프레소,125.0,2.0,4.5,14.0,30.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=110612,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=110612,https://www.istarbucks.co.kr/upload/store/skuimg/2025/06/[110612]_20250626095701777.jpg,"신선하게 제조된 더블 샷 믹스에 바닐라 시럽을 넣고 에스프레소 샷, 얼음이 어우러져 핸드 쉐이킹한 음료",,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,사케라또 아포가토,에스프레소,290.0,4.0,10.0,30.0,70.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000003505,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000003505,https://www.istarbucks.co.kr/upload/store/skuimg/2021/03/[9200000003505]_20210322093241535.jpg,민트 잎과 쉐이킹한 리저브 에스프레소를 바닐라 아이스크림에 부어 프레쉬함과 달콤함이 조화롭게 퍼지는 리저브 만의 디저트 음료,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,스파클링 시트러스 에스프레소,에스프레소,65.0,0.0,0.0,15.0,5.0,,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000003506,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000003506,https://www.istarbucks.co.kr/upload/store/skuimg/2021/03/[9200000003506]_20210322093317854.jpg,리저브 에스프레소에 상큼한 레몬과 진저에일을 더해 청량감과 시트러스 풍미를 가득 선사하는 커피 음료,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,에스프레소,에스프레소,5.0,0.0,0.0,0.0,0.0,,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=20,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=20,https://www.istarbucks.co.kr/upload/store/skuimg/2021/04/[20]_20210415144112678.jpg,"스타벅스 에스프레소는 향기로운 크레마 층과 바디 층, 하트 층으로 이루어져 있으며, 입안 가득히 커피와 달콤한 카라멜 향이 느껴지는 커피 음료",,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,커피 스타벅스 더블 샷,에스프레소,125.0,2.0,4.5,14.0,30.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=110611,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=110611,https://www.istarbucks.co.kr/upload/store/skuimg/2025/06/[110611]_20250626095539402.jpg,"신선하게 제조된 더블 샷 믹스에 클래식 시럽을 넣고 에스프레소 샷, 얼음이 어우러져 핸드 쉐이킹한 음료",,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,클래식 아포가토,에스프레소,240.0,4.0,10.0,18.0,70.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000001631,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000001631,https://www.istarbucks.co.kr/upload/store/skuimg/2021/02/[9200000001631]_20210225090916684.jpg,[리저브R 매장 전용음료] 리저브 에스프레소 투 샷이 바닐라 아이스크림과 진하게 어우러진 정통 아포가토,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,헤이즐넛 스타벅스 더블 샷,에스프레소,125.0,2.0,4.5,14.0,30.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=110614,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=110614,https://www.istarbucks.co.kr/upload/store/skuimg/2025/06/[110614]_20250626174624137.jpg,"신선하게 제조된 더블 샷 믹스에 헤이즐넛 시럽을 넣고 에스프레소 샷, 얼음이 어우러져 핸드 쉐이킹한 음료",,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,레드빈 말차 코코 프라푸치노,블렌디드 크림,245.0,5.0,5.0,30.0,210.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006957,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006957,https://www.istarbucks.co.kr/upload/store/skuimg/2026/07/[9200000006957]_20260715084716885.jpg,"한 잔의 풍성한 디저트처럼 즐기는 프리미엄 프라푸치노 달달한 단팥, 쌉싸름한 유기농 제주 말차, 쫀득한 펄 토핑과 코코넛 베이스의 다채로운 조합을 즐겨 보세요",,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,바나나 마카다미아 오트 프라푸치노,블렌디드 크림,330.0,3.0,9.0,46.0,350.0,,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006593,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006593,https://www.istarbucks.co.kr/upload/store/skuimg/2025/11/[9200000006593]_20251112142011730.jpg,"로스티드 마카다미아, 오트와 진짜 바나나 한개를 통째로 넣어 여행 전 달콤하고 든든하게 즐기는 공항 전용 프라푸치노",,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,자몽 망고 코코 프라푸치노,블렌디드 크림,245.0,3.0,5.0,40.0,200.0,계란|우유|대두,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000005363,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000005363,https://www.istarbucks.co.kr/upload/store/skuimg/2026/07/[9200000005363]_20260724075931099.jpg,자몽 망고 코코넛의 완벽한 조합! 여름철 휴양지가 떠오르는 시원 달콤한 프라푸치노 고객들에게 많은 사랑을 받았던 자망코가 다시 돌아왔습니다,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,제주 오름 초당옥수수 프라푸치노,블렌디드 크림,310.0,5.0,6.0,30.0,280.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006981,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006981,https://www.istarbucks.co.kr/upload/store/skuimg/2026/04/[9200000006981]_20260422133605399.jpg,"제주 오름의 풍경과 달콤한 초당옥수수를 담은 싱그러운 프라푸치노! 초당 옥수수와 부드러운 글레이즈 폼, 톡톡 터지는 옥수수 식감이 어우러진 제주 특화 음료",,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,초코 바나나 마카다미아 오트 프라푸치노,블렌디드 크림,325.0,3.0,7.0,45.0,350.0,,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006594,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006594,https://www.istarbucks.co.kr/upload/store/skuimg/2025/11/[9200000006594]_20251112142046388.jpg,"다크초콜릿,로스티드 마카다미아, 오트와 진짜 바나나 한개를 통째로 넣어 여행 전 달콤하고 든든하게 즐기는 공항 전용 프라푸치노",,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,파인애플 블루 코코 프라푸치노,블렌디드 크림,225.0,2.0,5.0,34.0,190.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006954,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006954,https://www.istarbucks.co.kr/upload/store/skuimg/2026/07/[9200000006954]_20260724081221980.jpg,"파인애플과 코코넛, 그리고 선명한 블루 스피룰리나를 더한 프라푸치노 음료. 한 잔의 푸른 여름이 담긴 매력적인 트로피컬 프라푸치노를 만나보세요!",,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,피넛 쿠키 크림 프라푸치노,블렌디드 크림,370.0,7.0,13.0,30.0,250.0,계란|우유|땅콩|밀,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006980,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006980,https://www.istarbucks.co.kr/upload/store/skuimg/2026/04/[9200000006980]_20260422133322108.jpg,땅콩과 너티 쿠키가 어우러진 풍성하고 밀키한 프라푸치노. 달콤하고 고소한 땅콩 풍미를 시원하게 즐길 수 있는 제주 특화 음료로 여행을 특별하게 즐겨보세요!,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,더블 에스프레소 칩 프라푸치노,블렌디드 커피,225.0,4.0,13.0,18.0,170.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000002760,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000002760,https://www.istarbucks.co.kr/upload/store/skuimg/2025/06/[9200000002760]_20250626095415811.jpg,"리스트레토 에스프레소 2샷과 에스프레소 칩, 하프앤하프가 진하게 어우러진 커피의 기본에 충실한 프라푸치노",,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,스타벅스 꿀 호떡 크림 프라푸치노,블렌디드 커피,325.0,6.0,10.0,26.0,180.0,우유|땅콩,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006303,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000006303,https://www.istarbucks.co.kr/upload/store/skuimg/2025/06/[9200000006303]_20250619133012310.jpg,"한국의 대표 길거리 음식의 친근하고 익숙한 호떡을 형상화한 음료로 어린시절 추억을 느끼며, 시나몬향과 고소한 견과류를 더욱 시원하게 즐길 수 있는 프라푸치노 음료",,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,에스프레소 프라푸치노,블렌디드 커피,110.0,2.0,1.1,17.0,150.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=168007,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=168007,https://www.istarbucks.co.kr/upload/store/skuimg/2025/06/[168007]_20250626095952087.jpg,풍부하고 진한 에스프레소 샷의 강렬함과 달콤함이 어우러져 깊은 커피의 풍미를 느낄 수 있는 프라푸치노,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,자바 칩 프라푸치노,블렌디드 커피,285.0,5.0,6.0,30.0,180.0,우유|대두|밀,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=168016,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=168016,https://www.istarbucks.co.kr/upload/store/skuimg/2025/06/[168016]_20250626113600873.jpg,"커피, 모카 소스, 진한 초콜릿 칩이 입안 가득 느껴지는 스타벅스에서만 맛볼 수 있는 프라푸치노",,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,카라멜 프라푸치노,블렌디드 커피,225.0,3.0,8.0,24.0,180.0,우유|대두,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=168010,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=168010,https://www.istarbucks.co.kr/upload/store/skuimg/2025/06/[168010]_20250626113443023.jpg,카라멜과 커피가 어우러진 프라푸치노,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
